SETPOINT,ALPHA,BETA,TAS,HOOP_ALPHA,HOOP_BETA,FLT_OMEGA,MT_OMEGA,DWELL_TIME,MAX_TRAVERSE_TIME
5655,15,-60,24,0,0,0,3750,10,6
5656,15,-60,24,0,0,0,5625,10,6
5657,15,-60,24,0,0,0,7500,10,6
5658,15,-60,24,0,10,0,-7500,10,6
5659,15,-60,24,0,10,0,-5625,10,6
5660,15,-60,24,0,10,0,3750,10,6
5661,15,-60,24,0,10,0,5625,10,6
5662,15,-60,24,0,10,0,7500,10,6
5663,15,-60,24,0,20,0,-7500,10,6
5664,15,-60,24,0,20,0,-5625,10,6
5665,15,-60,24,0,20,0,3750,10,6
5666,15,-60,24,0,20,0,5625,10,6
5667,15,-60,24,0,20,0,7500,10,6
5668,15,-60,24,0,30,0,-7500,10,6
5669,15,-60,24,0,30,0,-5625,10,6
5670,15,-60,24,0,30,0,3750,10,6
5671,15,-60,24,0,30,0,5625,10,6
5672,15,-60,24,0,30,0,7500,10,6
5673,15,-30,24,0,-30,0,-7500,10,6
5674,15,-30,24,0,-30,0,-5625,10,6
5675,15,-30,24,0,-30,0,3750,10,6
5676,15,-30,24,0,-30,0,5625,10,6
5677,15,-30,24,0,-30,0,7500,10,6
5678,15,-30,24,0,-20,0,-7500,10,6
5679,15,-30,24,0,-20,0,-5625,10,6
5680,15,-30,24,0,-20,0,3750,10,6
5681,15,-30,24,0,-20,0,5625,10,6
5682,15,-30,24,0,-20,0,7500,10,6
5683,15,-30,24,0,-10,0,-7500,10,6
5684,15,-30,24,0,-10,0,-5625,10,6
5685,15,-30,24,0,-10,0,3750,10,6
5686,15,-30,24,0,-10,0,5625,10,6
5687,15,-30,24,0,-10,0,7500,10,6
5688,15,-30,24,0,0,0,-7500,10,6
5689,15,-30,24,0,0,0,-5625,10,6
5690,15,-30,24,0,0,0,3750,10,6
5691,15,-30,24,0,0,0,5625,10,6
5692,15,-30,24,0,0,0,7500,10,6
5693,15,-30,24,0,10,0,-7500,10,6
5694,15,-30,24,0,10,0,-5625,10,6
5695,15,-30,24,0,10,0,3750,10,6
5696,15,-30,24,0,10,0,5625,10,6
5697,15,-30,24,0,10,0,7500,10,6
5698,15,-30,24,0,20,0,-7500,10,6
5699,15,-30,24,0,20,0,-5625,10,6
5700,15,-30,24,0,20,0,3750,10,6
5701,15,-30,24,0,20,0,5625,10,6
5702,15,-30,24,0,20,0,7500,10,6
5703,15,-30,24,0,30,0,-7500,10,6
5704,15,-30,24,0,30,0,-5625,10,6
5705,15,-30,24,0,30,0,3750,10,6
5706,15,-30,24,0,30,0,5625,10,6
5707,15,-30,24,0,30,0,7500,10,6
5708,15,0,24,0,-30,0,-7500,10,6
5709,15,0,24,0,-30,0,-5625,10,6
5710,15,0,24,0,-30,0,3750,10,6
5711,15,0,24,0,-30,0,5625,10,6
5712,15,0,24,0,-30,0,7500,10,6
5713,15,0,24,0,-20,0,-7500,10,6
5714,15,0,24,0,-20,0,-5625,10,6
5715,15,0,24,0,-20,0,3750,10,6
5716,15,0,24,0,-20,0,5625,10,6
5717,15,0,24,0,-20,0,7500,10,6
5718,15,0,24,0,-10,0,-7500,10,6
5719,15,0,24,0,-10,0,-5625,10,6
5720,15,0,24,0,-10,0,3750,10,6
5721,15,0,24,0,-10,0,5625,10,6
5722,15,0,24,0,-10,0,7500,10,6
5723,15,0,24,0,0,0,-7500,10,6
5724,15,0,24,0,0,0,-5625,10,6
5725,15,0,24,0,0,0,3750,10,6
5726,15,0,24,0,0,0,5625,10,6
5727,15,0,24,0,0,0,7500,10,6
5728,15,0,24,0,10,0,-7500,10,6
5729,15,0,24,0,10,0,-5625,10,6
5730,15,0,24,0,10,0,3750,10,6
5731,15,0,24,0,10,0,5625,10,6
5732,15,0,24,0,10,0,7500,10,6
5733,15,0,24,0,20,0,-7500,10,6
5734,15,0,24,0,20,0,-5625,10,6
5735,15,0,24,0,20,0,3750,10,6
5736,15,0,24,0,20,0,5625,10,6
5737,15,0,24,0,20,0,7500,10,6
5738,15,0,24,0,30,0,-7500,10,6
5739,15,0,24,0,30,0,-5625,10,6
5740,15,0,24,0,30,0,3750,10,6
5741,15,0,24,0,30,0,5625,10,6
5742,15,0,24,0,30,0,7500,10,6
5743,15,30,24,0,-30,0,-7500,10,6
5744,15,30,24,0,-30,0,-5625,10,6
5745,15,30,24,0,-30,0,3750,10,6
5746,15,30,24,0,-30,0,5625,10,6
5747,15,30,24,0,-30,0,7500,10,6
5748,15,30,24,0,-20,0,-7500,10,6
5749,15,30,24,0,-20,0,-5625,10,6
5750,15,30,24,0,-20,0,3750,10,6
5751,15,30,24,0,-20,0,5625,10,6
5752,15,30,24,0,-20,0,7500,10,6
5753,15,30,24,0,-10,0,-7500,10,6
5754,15,30,24,0,-10,0,-5625,10,6
5755,15,30,24,0,-10,0,3750,10,6
5756,15,30,24,0,-10,0,5625,10,6
5757,15,30,24,0,-10,0,7500,10,6
5758,15,30,24,0,0,0,-7500,10,6
5759,15,30,24,0,0,0,-5625,10,6
5760,15,30,24,0,0,0,3750,10,6
5761,15,30,24,0,0,0,5625,10,6
5762,15,30,24,0,0,0,7500,10,6
5763,15,30,24,0,10,0,-7500,10,6
5764,15,30,24,0,10,0,-5625,10,6
5765,15,30,24,0,10,0,3750,10,6
5766,15,30,24,0,10,0,5625,10,6
5767,15,30,24,0,10,0,7500,10,6
5768,15,30,24,0,20,0,-7500,10,6
5769,15,30,24,0,20,0,-5625,10,6
5770,15,30,24,0,20,0,3750,10,6
5771,15,30,24,0,20,0,5625,10,6
5772,15,30,24,0,20,0,7500,10,6
5773,15,30,24,0,30,0,-7500,10,6
5774,15,30,24,0,30,0,-5625,10,6
5775,15,30,24,0,30,0,3750,10,6
5776,15,30,24,0,30,0,5625,10,6
5777,15,30,24,0,30,0,7500,10,6
5778,15,60,24,0,-30,0,-7500,10,6
5779,15,60,24,0,-30,0,-5625,10,6
5780,15,60,24,0,-30,0,3750,10,6
5781,15,60,24,0,-30,0,5625,10,6
5782,15,60,24,0,-30,0,7500,10,6
5783,15,60,24,0,-20,0,-7500,10,6
5784,15,60,24,0,-20,0,-5625,10,6
5785,15,60,24,0,-20,0,3750,10,6
5786,15,60,24,0,-20,0,5625,10,6
5787,15,60,24,0,-20,0,7500,10,6
5788,15,60,24,0,-10,0,-7500,10,6
5789,15,60,24,0,-10,0,-5625,10,6
5790,15,60,24,0,-10,0,3750,10,6
5791,15,60,24,0,-10,0,5625,10,6
5792,15,60,24,0,-10,0,7500,10,6
5793,15,60,24,0,0,0,-7500,10,6
5794,15,60,24,0,0,0,-5625,10,6
5795,15,60,24,0,0,0,3750,10,6
5796,15,60,24,0,0,0,5625,10,6
5797,15,60,24,0,0,0,7500,10,6
5798,15,60,24,0,10,0,-7500,10,6
5799,15,60,24,0,10,0,-5625,10,6
5800,15,60,24,0,10,0,3750,10,6
5801,15,60,24,0,10,0,5625,10,6
5802,15,60,24,0,10,0,7500,10,6
5803,15,60,24,0,20,0,-7500,10,6
5804,15,60,24,0,20,0,-5625,10,6
5805,15,60,24,0,20,0,3750,10,6
5806,15,60,24,0,20,0,5625,10,6
5807,15,60,24,0,20,0,7500,10,6
5808,15,60,24,0,30,0,-7500,10,6
5809,15,60,24,0,30,0,-5625,10,6
5810,15,60,24,0,30,0,3750,10,6
5811,15,60,24,0,30,0,5625,10,6
5812,15,60,24,0,30,0,7500,10,6
5813,30,-90,24,0,-30,0,-7500,10,6
5814,30,-90,24,0,-30,0,-5625,10,6
5815,30,-90,24,0,-30,0,3750,10,6
5816,30,-90,24,0,-30,0,5625,10,6
5817,30,-90,24,0,-30,0,7500,10,6
5818,30,-90,24,0,-20,0,-7500,10,6
5819,30,-90,24,0,-20,0,-5625,10,6
5820,30,-90,24,0,-20,0,3750,10,6
5821,30,-90,24,0,-20,0,5625,10,6
5822,30,-90,24,0,-20,0,7500,10,6
5823,30,-90,24,0,-10,0,-7500,10,6
5824,30,-90,24,0,-10,0,-5625,10,6
5825,30,-90,24,0,-10,0,3750,10,6
5826,30,-90,24,0,-10,0,5625,10,6
5827,30,-90,24,0,-10,0,7500,10,6
5828,30,-90,24,0,0,0,-7500,10,6
5829,30,-90,24,0,0,0,-5625,10,6
5830,30,-90,24,0,0,0,3750,10,6
5831,30,-90,24,0,0,0,5625,10,6
5832,30,-90,24,0,0,0,7500,10,6
5833,30,-90,24,0,10,0,-7500,10,6
5834,30,-90,24,0,10,0,-5625,10,6
5835,30,-90,24,0,10,0,3750,10,6
5836,30,-90,24,0,10,0,5625,10,6
5837,30,-90,24,0,10,0,7500,10,6
5838,30,-90,24,0,20,0,-7500,10,6
5839,30,-90,24,0,20,0,-5625,10,6
5840,30,-90,24,0,20,0,3750,10,6
5841,30,-90,24,0,20,0,5625,10,6
5842,30,-90,24,0,20,0,7500,10,6
5843,30,-90,24,0,30,0,-7500,10,6
5844,30,-90,24,0,30,0,-5625,10,6
5845,30,-90,24,0,30,0,3750,10,6
5846,30,-90,24,0,30,0,5625,10,6
5847,30,-90,24,0,30,0,7500,10,6
5848,30,-45,24,0,-30,0,-7500,10,6
5849,30,-45,24,0,-30,0,-5625,10,6
5850,30,-45,24,0,-30,0,3750,10,6
5851,30,-45,24,0,-30,0,5625,10,6
5852,30,-45,24,0,-30,0,7500,10,6
5853,30,-45,24,0,-20,0,-7500,10,6
5854,30,-45,24,0,-20,0,-5625,10,6
5855,30,-45,24,0,-20,0,3750,10,6
5856,30,-45,24,0,-20,0,5625,10,6
5857,30,-45,24,0,-20,0,7500,10,6
5858,30,-45,24,0,-10,0,-7500,10,6
5859,30,-45,24,0,-10,0,-5625,10,6
5860,30,-45,24,0,-10,0,3750,10,6
5861,30,-45,24,0,-10,0,5625,10,6
5862,30,-45,24,0,-10,0,7500,10,6
5863,30,-45,24,0,0,0,-7500,10,6
5864,30,-45,24,0,0,0,-5625,10,6
5865,30,-45,24,0,0,0,3750,10,6
5866,30,-45,24,0,0,0,5625,10,6
5867,30,-45,24,0,0,0,7500,10,6
5868,30,-45,24,0,10,0,-7500,10,6
5869,30,-45,24,0,10,0,-5625,10,6
5870,30,-45,24,0,10,0,3750,10,6
5871,30,-45,24,0,10,0,5625,10,6
5872,30,-45,24,0,10,0,7500,10,6
5873,30,-45,24,0,20,0,-7500,10,6
5874,30,-45,24,0,20,0,-5625,10,6
5875,30,-45,24,0,20,0,3750,10,6
5876,30,-45,24,0,20,0,5625,10,6
5877,30,-45,24,0,20,0,7500,10,6
5878,30,-45,24,0,30,0,-7500,10,6
5879,30,-45,24,0,30,0,-5625,10,6
5880,30,-45,24,0,30,0,3750,10,6
5881,30,-45,24,0,30,0,5625,10,6
5882,30,-45,24,0,30,0,7500,10,6
5883,30,-15,24,0,-30,0,-7500,10,6
5884,30,-15,24,0,-30,0,-5625,10,6
5885,30,-15,24,0,-30,0,3750,10,6
5886,30,-15,24,0,-30,0,5625,10,6
5887,30,-15,24,0,-30,0,7500,10,6
5888,30,-15,24,0,-20,0,-7500,10,6
5889,30,-15,24,0,-20,0,-5625,10,6
5890,30,-15,24,0,-20,0,3750,10,6
5891,30,-15,24,0,-20,0,5625,10,6
5892,30,-15,24,0,-20,0,7500,10,6
5893,30,-15,24,0,-10,0,-7500,10,6
5894,30,-15,24,0,-10,0,-5625,10,6
5895,30,-15,24,0,-10,0,3750,10,6
5896,30,-15,24,0,-10,0,5625,10,6
5897,30,-15,24,0,-10,0,7500,10,6
5898,30,-15,24,0,0,0,-7500,10,6
5899,30,-15,24,0,0,0,-5625,10,6
5900,30,-15,24,0,0,0,3750,10,6
5901,30,-15,24,0,0,0,5625,10,6
5902,30,-15,24,0,0,0,7500,10,6
5903,30,-15,24,0,10,0,-7500,10,6
5904,30,-15,24,0,10,0,-5625,10,6
5905,30,-15,24,0,10,0,3750,10,6
5906,30,-15,24,0,10,0,5625,10,6
5907,30,-15,24,0,10,0,7500,10,6
5908,30,-15,24,0,20,0,-7500,10,6
5909,30,-15,24,0,20,0,-5625,10,6
5910,30,-15,24,0,20,0,3750,10,6
5911,30,-15,24,0,20,0,5625,10,6
5912,30,-15,24,0,20,0,7500,10,6
5913,30,-15,24,0,30,0,-7500,10,6
5914,30,-15,24,0,30,0,-5625,10,6
5915,30,-15,24,0,30,0,3750,10,6
5916,30,-15,24,0,30,0,5625,10,6
5917,30,-15,24,0,30,0,7500,10,6
5918,30,15,24,0,-30,0,-7500,10,6
5919,30,15,24,0,-30,0,-5625,10,6
5920,30,15,24,0,-30,0,3750,10,6
5921,30,15,24,0,-30,0,5625,10,6
5922,30,15,24,0,-30,0,7500,10,6
5923,30,15,24,0,-20,0,-7500,10,6
5924,30,15,24,0,-20,0,-5625,10,6
5925,30,15,24,0,-20,0,3750,10,6
5926,30,15,24,0,-20,0,5625,10,6
5927,30,15,24,0,-20,0,7500,10,6
5928,30,15,24,0,-10,0,-7500,10,6
5929,30,15,24,0,-10,0,-5625,10,6
5930,30,15,24,0,-10,0,3750,10,6
5931,30,15,24,0,-10,0,5625,10,6
5932,30,15,24,0,-10,0,7500,10,6
5933,30,15,24,0,0,0,-7500,10,6
5934,30,15,24,0,0,0,-5625,10,6
5935,0,-90,0,0,0,0,0,10,6
5936,0,-75,0,0,0,0,0,10,6
5937,0,-60,0,0,0,0,0,10,6
5938,0,-45,0,0,0,0,0,10,6
5939,0,-30,0,0,0,0,0,10,6
5940,0,-15,0,0,0,0,0,10,6
5941,0,0,0,0,0,0,0,10,6
5942,0,15,0,0,0,0,0,10,6
5943,0,30,0,0,0,0,0,10,6
5944,0,45,0,0,0,0,0,10,6
5945,0,60,0,0,0,0,0,10,6
5946,0,75,0,0,0,0,0,10,6
5947,0,90,0,0,0,0,0,10,6
5948,30,15,24,0,0,0,3750,10,6
5949,30,15,24,0,0,0,5625,10,6
5950,30,15,24,0,0,0,7500,10,6
5951,30,15,24,0,10,0,-7500,10,6
5952,30,15,24,0,10,0,-5625,10,6
5953,30,15,24,0,10,0,3750,10,6
5954,30,15,24,0,10,0,5625,10,6
5955,30,15,24,0,10,0,7500,10,6
5956,30,15,24,0,20,0,-7500,10,6
5957,30,15,24,0,20,0,-5625,10,6
5958,30,15,24,0,20,0,3750,10,6
5959,30,15,24,0,20,0,5625,10,6
5960,30,15,24,0,20,0,7500,10,6
5961,30,15,24,0,30,0,-7500,10,6
5962,30,15,24,0,30,0,-5625,10,6
5963,30,15,24,0,30,0,3750,10,6
5964,30,15,24,0,30,0,5625,10,6
5965,30,15,24,0,30,0,7500,10,6
5966,30,45,24,0,-30,0,-7500,10,6
5967,30,45,24,0,-30,0,-5625,10,6
5968,30,45,24,0,-30,0,3750,10,6
5969,30,45,24,0,-30,0,5625,10,6
5970,30,45,24,0,-30,0,7500,10,6
5971,30,45,24,0,-20,0,-7500,10,6
5972,30,45,24,0,-20,0,-5625,10,6
5973,30,45,24,0,-20,0,3750,10,6
5974,30,45,24,0,-20,0,5625,10,6
5975,30,45,24,0,-20,0,7500,10,6
5976,30,45,24,0,-10,0,-7500,10,6
5977,30,45,24,0,-10,0,-5625,10,6
5978,30,45,24,0,-10,0,3750,10,6
5979,30,45,24,0,-10,0,5625,10,6
5980,30,45,24,0,-10,0,7500,10,6
5981,30,45,24,0,0,0,-7500,10,6
5982,30,45,24,0,0,0,-5625,10,6
5983,30,45,24,0,0,0,3750,10,6
5984,30,45,24,0,0,0,5625,10,6
5985,30,45,24,0,0,0,7500,10,6
5986,30,45,24,0,10,0,-7500,10,6
5987,30,45,24,0,10,0,-5625,10,6
5988,30,45,24,0,10,0,3750,10,6
5989,30,45,24,0,10,0,5625,10,6
5990,30,45,24,0,10,0,7500,10,6
5991,30,45,24,0,20,0,-7500,10,6
5992,30,45,24,0,20,0,-5625,10,6
5993,30,45,24,0,20,0,3750,10,6
5994,30,45,24,0,20,0,5625,10,6
5995,30,45,24,0,20,0,7500,10,6
5996,30,45,24,0,30,0,-7500,10,6
5997,30,45,24,0,30,0,-5625,10,6
5998,30,45,24,0,30,0,3750,10,6
5999,30,45,24,0,30,0,5625,10,6
6000,30,45,24,0,30,0,7500,10,6
6001,30,90,24,0,-30,0,-7500,10,6
6002,30,90,24,0,-30,0,-5625,10,6
6003,30,90,24,0,-30,0,3750,10,6
6004,30,90,24,0,-30,0,5625,10,6
6005,30,90,24,0,-30,0,7500,10,6
6006,30,90,24,0,-20,0,-7500,10,6
6007,30,90,24,0,-20,0,-5625,10,6
6008,30,90,24,0,-20,0,3750,10,6
6009,30,90,24,0,-20,0,5625,10,6
6010,30,90,24,0,-20,0,7500,10,6
6011,30,90,24,0,-10,0,-7500,10,6
6012,30,90,24,0,-10,0,-5625,10,6
6013,30,90,24,0,-10,0,3750,10,6
6014,30,90,24,0,-10,0,5625,10,6
6015,30,90,24,0,-10,0,7500,10,6
6016,30,90,24,0,0,0,-7500,10,6
6017,30,90,24,0,0,0,-5625,10,6
6018,30,90,24,0,0,0,3750,10,6
6019,30,90,24,0,0,0,5625,10,6
6020,30,90,24,0,0,0,7500,10,6
6021,30,90,24,0,10,0,-7500,10,6
6022,30,90,24,0,10,0,-5625,10,6
6023,30,90,24,0,10,0,3750,10,6
6024,30,90,24,0,10,0,5625,10,6
6025,30,90,24,0,10,0,7500,10,6
6026,30,90,24,0,20,0,-7500,10,6
6027,30,90,24,0,20,0,-5625,10,6
6028,30,90,24,0,20,0,3750,10,6
6029,30,90,24,0,20,0,5625,10,6
6030,30,90,24,0,20,0,7500,10,6
6031,30,90,24,0,30,0,-7500,10,6
6032,30,90,24,0,30,0,-5625,10,6
6033,30,90,24,0,30,0,3750,10,6
6034,30,90,24,0,30,0,5625,10,6
6035,30,90,24,0,30,0,7500,10,6
6036,45,-60,24,0,-30,0,-7500,10,6
6037,45,-60,24,0,-30,0,-5625,10,6
6038,45,-60,24,0,-30,0,3750,10,6
6039,45,-60,24,0,-30,0,5625,10,6
6040,45,-60,24,0,-30,0,7500,10,6
6041,45,-60,24,0,-20,0,-7500,10,6
6042,45,-60,24,0,-20,0,-5625,10,6
6043,45,-60,24,0,-20,0,3750,10,6
6044,45,-60,24,0,-20,0,5625,10,6
6045,45,-60,24,0,-20,0,7500,10,6
6046,45,-60,24,0,-10,0,-7500,10,6
6047,45,-60,24,0,-10,0,-5625,10,6
6048,45,-60,24,0,-10,0,3750,10,6
6049,45,-60,24,0,-10,0,5625,10,6
6050,45,-60,24,0,-10,0,7500,10,6
6051,45,-60,24,0,0,0,-7500,10,6
6052,45,-60,24,0,0,0,-5625,10,6
6053,45,-60,24,0,0,0,3750,10,6
6054,45,-60,24,0,0,0,5625,10,6
6055,45,-60,24,0,0,0,7500,10,6
6056,45,-60,24,0,10,0,-7500,10,6
6057,45,-60,24,0,10,0,-5625,10,6
6058,45,-60,24,0,10,0,3750,10,6
6059,45,-60,24,0,10,0,5625,10,6
6060,45,-60,24,0,10,0,7500,10,6
6061,45,-60,24,0,20,0,-7500,10,6
6062,45,-60,24,0,20,0,-5625,10,6
6063,45,-60,24,0,20,0,3750,10,6
6064,45,-60,24,0,20,0,5625,10,6
6065,45,-60,24,0,20,0,7500,10,6
6066,45,-60,24,0,30,0,-7500,10,6
6067,45,-60,24,0,30,0,-5625,10,6
6068,45,-60,24,0,30,0,3750,10,6
6069,45,-60,24,0,30,0,5625,10,6
6070,45,-60,24,0,30,0,7500,10,6
6071,45,-30,24,0,-30,0,-7500,10,6
6072,45,-30,24,0,-30,0,-5625,10,6
6073,45,-30,24,0,-30,0,3750,10,6
6074,45,-30,24,0,-30,0,5625,10,6
6075,45,-30,24,0,-30,0,7500,10,6
6076,45,-30,24,0,-20,0,-7500,10,6
6077,45,-30,24,0,-20,0,-5625,10,6
6078,45,-30,24,0,-20,0,3750,10,6
6079,45,-30,24,0,-20,0,5625,10,6
6080,45,-30,24,0,-20,0,7500,10,6
6081,45,-30,24,0,-10,0,-7500,10,6
6082,45,-30,24,0,-10,0,-5625,10,6
6083,45,-30,24,0,-10,0,3750,10,6
6084,45,-30,24,0,-10,0,5625,10,6
6085,45,-30,24,0,-10,0,7500,10,6
6086,45,-30,24,0,0,0,-7500,10,6
6087,45,-30,24,0,0,0,-5625,10,6
6088,45,-30,24,0,0,0,3750,10,6
6089,45,-30,24,0,0,0,5625,10,6
6090,45,-30,24,0,0,0,7500,10,6
6091,45,-30,24,0,10,0,-7500,10,6
6092,45,-30,24,0,10,0,-5625,10,6
6093,45,-30,24,0,10,0,3750,10,6
6094,45,-30,24,0,10,0,5625,10,6
6095,45,-30,24,0,10,0,7500,10,6
6096,45,-30,24,0,20,0,-7500,10,6
6097,45,-30,24,0,20,0,-5625,10,6
6098,45,-30,24,0,20,0,3750,10,6
6099,45,-30,24,0,20,0,5625,10,6
6100,45,-30,24,0,20,0,7500,10,6
6101,45,-30,24,0,30,0,-7500,10,6
6102,45,-30,24,0,30,0,-5625,10,6
6103,45,-30,24,0,30,0,3750,10,6
6104,45,-30,24,0,30,0,5625,10,6
6105,45,-30,24,0,30,0,7500,10,6
6106,45,0,24,0,-30,0,-7500,10,6
6107,45,0,24,0,-30,0,-5625,10,6
6108,45,0,24,0,-30,0,3750,10,6
6109,45,0,24,0,-30,0,5625,10,6
6110,45,0,24,0,-30,0,7500,10,6
6111,45,0,24,0,-20,0,-7500,10,6
6112,45,0,24,0,-20,0,-5625,10,6
6113,45,0,24,0,-20,0,3750,10,6
6114,45,0,24,0,-20,0,5625,10,6
6115,45,0,24,0,-20,0,7500,10,6
6116,45,0,24,0,-10,0,-7500,10,6
6117,45,0,24,0,-10,0,-5625,10,6
6118,45,0,24,0,-10,0,3750,10,6
6119,45,0,24,0,-10,0,5625,10,6
6120,45,0,24,0,-10,0,7500,10,6
6121,45,0,24,0,0,0,-7500,10,6
6122,45,0,24,0,0,0,-5625,10,6
6123,45,0,24,0,0,0,3750,10,6
6124,45,0,24,0,0,0,5625,10,6
6125,45,0,24,0,0,0,7500,10,6
6126,45,0,24,0,10,0,-7500,10,6
6127,45,0,24,0,10,0,-5625,10,6
6128,45,0,24,0,10,0,3750,10,6
6129,45,0,24,0,10,0,5625,10,6
6130,45,0,24,0,10,0,7500,10,6
6131,45,0,24,0,20,0,-7500,10,6
6132,45,0,24,0,20,0,-5625,10,6
6133,45,0,24,0,20,0,3750,10,6
6134,45,0,24,0,20,0,5625,10,6
6135,45,0,24,0,20,0,7500,10,6
6136,45,0,24,0,30,0,-7500,10,6
6137,45,0,24,0,30,0,-5625,10,6
6138,45,0,24,0,30,0,3750,10,6
6139,45,0,24,0,30,0,5625,10,6
6140,45,0,24,0,30,0,7500,10,6
6141,45,30,24,0,-30,0,-7500,10,6
6142,45,30,24,0,-30,0,-5625,10,6
6143,45,30,24,0,-30,0,3750,10,6
6144,45,30,24,0,-30,0,5625,10,6
6145,45,30,24,0,-30,0,7500,10,6
6146,45,30,24,0,-20,0,-7500,10,6
6147,45,30,24,0,-20,0,-5625,10,6
6148,45,30,24,0,-20,0,3750,10,6
6149,45,30,24,0,-20,0,5625,10,6
6150,45,30,24,0,-20,0,7500,10,6
6151,45,30,24,0,-10,0,-7500,10,6
6152,45,30,24,0,-10,0,-5625,10,6
6153,45,30,24,0,-10,0,3750,10,6
6154,45,30,24,0,-10,0,5625,10,6
6155,45,30,24,0,-10,0,7500,10,6
6156,45,30,24,0,0,0,-7500,10,6
6157,45,30,24,0,0,0,-5625,10,6
6158,45,30,24,0,0,0,3750,10,6
6159,45,30,24,0,0,0,5625,10,6
6160,45,30,24,0,0,0,7500,10,6
6161,45,30,24,0,10,0,-7500,10,6
6162,45,30,24,0,10,0,-5625,10,6
6163,45,30,24,0,10,0,3750,10,6
6164,45,30,24,0,10,0,5625,10,6
6165,45,30,24,0,10,0,7500,10,6
6166,45,30,24,0,20,0,-7500,10,6
6167,45,30,24,0,20,0,-5625,10,6
6168,45,30,24,0,20,0,3750,10,6
6169,45,30,24,0,20,0,5625,10,6
6170,45,30,24,0,20,0,7500,10,6
6171,45,30,24,0,30,0,-7500,10,6
6172,45,30,24,0,30,0,-5625,10,6
6173,45,30,24,0,30,0,3750,10,6
6174,45,30,24,0,30,0,5625,10,6
6175,45,30,24,0,30,0,7500,10,6
6176,45,60,24,0,-30,0,-7500,10,6
6177,45,60,24,0,-30,0,-5625,10,6
6178,45,60,24,0,-30,0,3750,10,6
6179,45,60,24,0,-30,0,5625,10,6
6180,45,60,24,0,-30,0,7500,10,6
6181,45,60,24,0,-20,0,-7500,10,6
6182,45,60,24,0,-20,0,-5625,10,6
6183,45,60,24,0,-20,0,3750,10,6
6184,45,60,24,0,-20,0,5625,10,6
6185,45,60,24,0,-20,0,7500,10,6
6186,45,60,24,0,-10,0,-7500,10,6
6187,45,60,24,0,-10,0,-5625,10,6
6188,45,60,24,0,-10,0,3750,10,6
6189,45,60,24,0,-10,0,5625,10,6
6190,45,60,24,0,-10,0,7500,10,6
6191,45,60,24,0,0,0,-7500,10,6
6192,45,60,24,0,0,0,-5625,10,6
6193,45,60,24,0,0,0,3750,10,6
6194,45,60,24,0,0,0,5625,10,6
6195,45,60,24,0,0,0,7500,10,6
6196,45,60,24,0,10,0,-7500,10,6
6197,45,60,24,0,10,0,-5625,10,6
6198,45,60,24,0,10,0,3750,10,6
6199,45,60,24,0,10,0,5625,10,6
6200,45,60,24,0,10,0,7500,10,6
6201,45,60,24,0,20,0,-7500,10,6
6202,45,60,24,0,20,0,-5625,10,6
6203,45,60,24,0,20,0,3750,10,6
6204,45,60,24,0,20,0,5625,10,6
6205,45,60,24,0,20,0,7500,10,6
6206,45,60,24,0,30,0,-7500,10,6
6207,45,60,24,0,30,0,-5625,10,6
6208,45,60,24,0,30,0,3750,10,6
6209,45,60,24,0,30,0,5625,10,6
6210,45,60,24,0,30,0,7500,10,6
6211,150,-45,24,0,-30,0,-7500,10,6
6212,150,-45,24,0,-30,0,-5625,10,6
6213,150,-45,24,0,-30,0,3750,10,6
6214,150,-45,24,0,-30,0,5625,10,6
6215,150,-45,24,0,-30,0,7500,10,6
6216,150,-45,24,0,-20,0,-7500,10,6
6217,150,-45,24,0,-20,0,-5625,10,6
6218,150,-45,24,0,-20,0,3750,10,6
6219,150,-45,24,0,-20,0,5625,10,6
6220,150,-45,24,0,-20,0,7500,10,6
6221,150,-45,24,0,-10,0,-7500,10,6
6222,150,-45,24,0,-10,0,-5625,10,6
6223,150,-45,24,0,-10,0,3750,10,6
6224,150,-45,24,0,-10,0,5625,10,6
6225,150,-45,24,0,-10,0,7500,10,6
6226,150,-45,24,0,0,0,-7500,10,6
6227,150,-45,24,0,0,0,-5625,10,6
6228,150,-45,24,0,0,0,3750,10,6
6229,150,-45,24,0,0,0,5625,10,6
6230,150,-45,24,0,0,0,7500,10,6
6231,150,-45,24,0,10,0,-7500,10,6
6232,150,-45,24,0,10,0,-5625,10,6
6233,150,-45,24,0,10,0,3750,10,6
